image_id,identity,path,bbox,date,orientation,segmentation,species,rarity_class
138,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000139.jpg,"[744, 569, 909, 515]",,right,,leopard,abundant
142,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000143.jpg,"[642, 541, 709, 378]",,right,,leopard,abundant
160,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000161.jpg,"[972, 561, 903, 711]",,back,,leopard,abundant
163,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000164.jpg,"[429, 679, 1249, 753]",,back,,leopard,abundant
137,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000138.jpg,"[963, 660, 841, 490]",,right,,leopard,abundant
146,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000147.jpg,"[1001, 579, 1399, 697]",,left,,leopard,abundant
153,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000154.jpg,"[900, 814, 1072, 471]",,left,,leopard,abundant
129,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000130.jpg,"[383, 810, 1315, 594]",,left,,leopard,abundant
162,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000163.jpg,"[1259, 670, 730, 381]",,left,,leopard,abundant
134,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000135.jpg,"[856, 661, 810, 361]",,right,,leopard,abundant
140,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000141.jpg,"[762, 500, 1009, 483]",,right,,leopard,abundant
130,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000131.jpg,"[1172, 914, 756, 577]",,back,,leopard,abundant
158,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000159.jpg,"[809, 629, 1032, 683]",,back,,leopard,abundant
150,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000151.jpg,"[607, 473, 1471, 623]",,left,,leopard,abundant
131,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000132.jpg,"[1149, 682, 792, 494]",,back,,leopard,abundant
159,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000160.jpg,"[1053, 537, 568, 753]",,back,,leopard,abundant
165,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000166.jpg,"[196, 704, 1634, 694]",,right,,leopard,abundant
132,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000133.jpg,"[1126, 475, 262, 616]",,back,,leopard,abundant
164,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000165.jpg,"[215, 677, 1731, 581]",,right,,leopard,abundant
152,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000153.jpg,"[909, 485, 1181, 705]",,left,,leopard,abundant
161,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000162.jpg,"[899, 494, 675, 593]",,back,,leopard,abundant
139,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000140.jpg,"[783, 510, 980, 503]",,right,,leopard,abundant
151,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000152.jpg,"[1029, 263, 1213, 812]",,back,,leopard,abundant
147,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000148.jpg,"[912, 528, 1227, 692]",,back,,leopard,abundant
149,ad886592-f2e1-4a83-84dd-aa9ca3b8763c,leopard.coco/images/train2022/000000000150.jpg,"[706, 609, 1693, 967]",,left,,leopard,abundant
2582,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002573.jpg,"[971, 368, 550, 972]",,front,,leopard,abundant
2580,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002571.jpg,"[529, 433, 881, 636]",,front,,leopard,abundant
2165,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002159.jpg,"[414, 567, 1063, 684]",,right,,leopard,abundant
2579,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002570.jpg,"[602, 397, 711, 715]",,front,,leopard,abundant
2173,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002167.jpg,"[516, 356, 1110, 1125]",,front,,leopard,abundant
2167,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002161.jpg,"[881, 773, 994, 399]",,down,,leopard,abundant
2166,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002160.jpg,"[656, 579, 953, 522]",,right,,leopard,abundant
2970,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002959.jpg,"[7, 850, 490, 781]",,,,leopard,abundant
2172,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002166.jpg,"[358, 649, 1191, 950]",,back,,leopard,abundant
2578,c3799f7d-5ba9-4266-beff-1cb38febbc86,leopard.coco/images/train2022/000000002569.jpg,"[944, 389, 532, 907]",,front,,leopard,abundant
6699,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006672.jpg,"[1070, 1037, 314, 704]",,back,,leopard,common
6561,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006546.jpg,"[12, 768, 663, 497]",,left,,leopard,common
6692,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006665.jpg,"[886, 856, 202, 309]",,,,leopard,common
6555,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006540.jpg,"[1725, 469, 675, 644]",,left,,leopard,common
6708,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006681.jpg,"[930, 876, 546, 530]",,left,,leopard,common
6627,159886bb-f624-4e29-b59a-100c5741beef,leopard.coco/images/train2022/000000006603.jpg,"[1882, 839, 492, 822]",,left,,leopard,common
2735,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002725.jpg,"[982, 674, 1090, 682]",,left,,leopard,common
2736,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002726.jpg,"[1217, 681, 603, 353]",,right,,leopard,common
2781,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002771.jpg,"[1588, 629, 651, 371]",,right,,leopard,common
2737,87427ec4-0f68-49b0-b2ed-a817c88f1ece,leopard.coco/images/train2022/000000002727.jpg,"[970, 661, 1339, 595]",,left,,leopard,common
2549,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002540.jpg,"[171, 279, 2229, 1209]",,left,,leopard,common
2550,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002541.jpg,"[702, 359, 1698, 1020]",,left,,leopard,common
2554,1a8f0efb-d26b-4441-8961-8221cda95262,leopard.coco/images/train2022/000000002545.jpg,"[1302, 623, 803, 562]",,back,,leopard,common
1445,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001444.jpg,"[458, 151, 1037, 1176]",,front,,leopard,common
1449,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001448.jpg,"[178, 141, 845, 841]",,front,,leopard,common
1444,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001443.jpg,"[381, 289, 981, 931]",,front,,leopard,common
1451,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001450.jpg,"[319, 214, 766, 642]",,front,,leopard,common
1446,a9ef8555-2ebc-4345-b021-5082ffebdcb7,leopard.coco/images/train2022/000000001445.jpg,"[503, 460, 1525, 1791]",,front,,leopard,common
